Survived,Pclass,Age,Fare_log,FamilySize,Fare_per_person_log,Sex_male,Embarked_Q,Embarked_S,FamilySizeGroup_Large,FamilySizeGroup_Small,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,SoloTraveller_1
0,2,30.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
1,3,16.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,2,27.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,51.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,38.0,4.51085950651685,2,3.828641396489095,1,0,1,0,1,0,1,0,0,0
0,3,22.0,2.336986519711378,1,2.336986519711378,1,0,1,0,0,0,1,0,0,1
1,2,19.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,20.5,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,2,18.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,21.5,3.275887339030031,5,1.8071963714491994,0,0,1,1,0,1,0,0,0,0
1,1,35.0,4.436455632600354,2,3.75507675496542,0,0,1,0,1,0,0,1,0,0
0,3,29.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,2,59.0,2.6741486494265287,1,2.6741486494265287,1,0,1,0,0,0,1,0,0,1
1,3,5.0,3.4777725458882283,7,1.7018217367116275,0,0,1,1,0,1,0,0,0,0
0,2,24.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.145931282948669,1,2.145931282948669,0,0,1,0,0,1,0,0,0,1
0,2,44.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
1,2,8.0,3.305053521109253,3,2.277267285009756,0,0,1,0,1,1,0,0,0,0
0,2,19.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,2,33.0,2.5858825671280026,1,2.5858825671280026,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.737880811060884,2,2.107433583211985,0,0,0,0,1,1,0,0,0,0
1,3,21.5,2.803360380906535,2,2.169053700369523,0,1,0,0,1,1,0,0,0,0
0,2,29.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,22.0,2.094945728215801,1,2.094945728215801,1,0,1,0,0,0,1,0,0,1
0,3,30.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
0,1,44.0,4.51085950651685,3,3.4339872044851463,1,1,0,0,1,0,0,0,1,0
0,3,25.0,2.1719067693519296,1,2.1719067693519296,0,0,1,0,0,1,0,0,0,1
1,2,24.0,2.740840023925201,3,1.7635885922613586,0,0,1,0,1,0,0,1,0,0
1,1,37.0,3.9806942251907276,3,2.9187468321201777,1,0,1,0,1,0,1,0,0,0
0,2,54.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,0,0,1,0
0,3,25.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,29.0,2.4390808375825834,3,1.5012957538143974,0,0,1,0,1,0,0,1,0,0
0,1,62.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
0,3,30.0,2.8390784635086144,2,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
0,3,41.0,3.0545906305603445,3,2.0460786380107145,0,0,1,0,1,0,0,1,0,0
1,3,29.0,2.7878344138303452,3,1.8053226278885095,0,0,0,0,1,0,0,1,0,0
1,1,35.0,4.384523514872469,1,4.384523514872469,0,0,0,0,0,0,0,1,0,1
1,1,30.0,4.471638793363569,1,4.471638793363569,0,0,1,0,0,1,0,0,0,1
1,1,35.0,6.240917354759096,1,6.240917354759096,0,0,0,0,0,1,0,0,0,1
1,2,50.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,3,3.0,3.4777725458882283,7,1.7018217367116275,1,0,1,1,0,0,0,0,0,0
0,1,52.0,4.390118804571218,3,3.3160025355989236,1,0,1,0,1,0,1,0,0,0
0,1,40.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
0,2,36.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,16.0,3.705920919968788,6,2.0300652682819424,1,0,1,1,0,0,1,0,0,0
1,3,25.0,2.1719067693519296,2,1.5866809253114842,1,0,1,0,1,0,1,0,0,0
1,1,58.0,5.039951348430309,2,4.353257364419914,0,0,1,0,1,0,0,1,0,0
1,1,35.0,4.91730069488021,1,4.91730069488021,0,0,1,0,0,1,0,0,0,1
0,1,40.0,3.4657359027997265,1,3.4657359027997265,1,0,1,0,0,0,1,0,0,1
1,3,25.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
1,2,41.0,3.0204248861443626,2,2.3749057545736716,0,0,1,0,1,0,0,1,0,0
0,1,37.0,3.4242626545931514,2,2.7631695003232895,1,0,0,0,1,0,1,0,0,0
1,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,1,63.0,4.368919865004903,2,3.6883580682159285,0,0,1,0,1,1,0,0,0,0
0,3,45.0,2.169053700369523,1,2.169053700369523,0,0,1,0,0,1,0,0,0,1
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,7.0,3.405355391810819,6,1.767153658425855,1,1,0,1,0,0,0,0,0,0
1,3,35.0,3.056356895370426,3,2.0476928433652555,0,0,1,0,1,0,0,1,0,0
0,3,65.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,28.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,3,16.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
1,3,19.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,40.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
0,3,33.0,2.2682524139135403,1,2.2682524139135403,1,0,0,0,0,0,1,0,0,1
1,3,30.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
0,3,22.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,42.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,3,22.0,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,1,26.0,4.380149874661021,1,4.380149874661021,0,0,1,0,0,1,0,0,0,1
1,1,19.0,4.5226490762785785,2,3.8403035630800124,0,0,0,0,1,0,0,1,0,0
0,2,36.0,2.630088659632498,1,2.630088659632498,1,0,0,0,0,0,1,0,0,1
0,3,24.0,2.2874714551839976,1,2.2874714551839976,0,0,1,0,0,1,0,0,0,1
0,3,24.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,1,40.0,3.357621598945279,1,3.357621598945279,1,0,0,0,0,0,1,0,0,1
0,3,23.5,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
0,1,2.0,5.027492411162679,4,3.6606728622237554,0,0,1,0,1,1,0,0,0,0
1,1,40.0,3.449987545831587,1,3.449987545831587,1,0,1,0,0,0,1,0,0,1
1,1,50.0,5.515526544247129,2,4.826395097890282,0,0,0,0,1,0,0,1,0,0
1,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,3,25.0,3.188416617383492,3,2.169053700369523,1,1,0,0,1,0,1,0,0,0
0,3,19.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
1,2,28.0,2.5915163848462583,1,2.5915163848462583,0,1,0,0,0,1,0,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,0.92,5.027492411162679,4,3.6606728622237554,1,0,1,0,1,0,0,0,0,0
1,1,35.0,4.717456363787216,1,4.717456363787216,0,0,0,0,0,1,0,0,0,1
1,1,17.0,4.699570861409576,2,4.015481713796376,0,0,0,0,1,0,0,1,0,0
0,2,30.0,3.2188758248682006,2,2.5649493574615367,1,0,0,0,1,0,1,0,0,0
1,1,30.0,4.0592215752427645,1,4.0592215752427645,0,0,0,0,0,1,0,0,0,1
1,1,24.0,4.432699549165613,1,4.432699549165613,0,0,0,0,0,1,0,0,0,1
1,1,18.0,5.5735788721243535,5,3.9792142549684693,0,0,0,1,0,1,0,0,0,0
0,2,26.0,3.295836866004329,3,2.268683541318364,0,0,1,0,1,0,0,1,0,0
0,3,28.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,2,43.0,3.305053521109253,3,2.277267285009756,1,0,1,0,1,0,1,0,0,0
1,3,26.0,2.180891922715322,1,2.180891922715322,0,0,1,0,0,1,0,0,0,1
1,2,24.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,2,54.0,2.70805020110221,1,2.70805020110221,1,0,1,0,0,0,0,0,1,1
1,1,31.0,5.11118445372147,3,4.024557923404247,0,0,1,0,1,1,0,0,0,0
1,1,40.0,4.908971640319756,3,3.8250116284385163,0,0,0,0,1,0,0,1,0,0
0,3,22.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,27.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,30.0,2.5915163848462583,1,2.5915163848462583,0,1,0,0,0,1,0,0,0,1
1,2,22.0,3.4011973816621555,3,2.367123614131617,0,0,1,0,1,0,0,1,0,0
0,3,25.0,4.256321678298823,11,1.9909828368246127,1,0,1,1,0,0,1,0,0,0
1,1,36.0,4.91730069488021,1,4.91730069488021,0,0,0,0,0,1,0,0,0,1
0,3,61.0,1.9792758428991135,1,1.9792758428991135,1,0,1,0,0,0,1,0,0,1
1,2,36.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,0,0,1,0,1
1,3,31.0,3.0692150503137943,3,2.0594513968033334,0,0,1,0,1,0,0,1,0,0
1,1,16.0,4.077184839375167,2,3.400850654892709,0,0,0,0,1,1,0,0,0,0
1,3,21.5,3.188416617383492,3,2.169053700369523,0,1,0,0,1,1,0,0,0,0
0,1,45.5,3.3843902633457743,1,3.3843902633457743,1,0,1,0,0,0,1,0,0,1
0,1,38.0,5.039951348430309,2,4.353257364419914,1,0,1,0,1,0,1,0,0,0
0,3,16.0,2.9444389791664403,3,1.9459101490553132,1,0,1,0,1,0,1,0,0,0
1,1,35.0,4.902678819257608,2,4.216930858544996,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,1,29.0,4.213607983048918,2,3.535145354171894,1,0,1,0,1,0,1,0,0,0
1,1,41.0,4.908971640319756,1,4.908971640319756,0,0,0,0,0,1,0,0,0,1
1,3,45.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,45.0,3.597312260588446,1,3.597312260588446,1,0,1,0,0,0,1,0,0,1
1,2,2.0,3.295836866004329,3,2.268683541318364,1,0,1,0,1,0,0,0,0,0
1,1,24.0,5.575949103146316,6,3.802951910373784,0,0,1,1,0,1,0,0,0,0
0,2,28.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,2,25.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,2,36.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,2,24.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
1,2,40.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
1,3,21.5,2.8390784635086144,2,2.2027647577118348,0,0,1,0,1,0,0,1,0,0
1,3,3.0,2.8273136219290276,3,1.840549633397487,1,0,1,0,1,0,0,0,0,0
0,3,42.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,3,23.0,2.3248357019288655,1,2.3248357019288655,1,0,1,0,0,0,1,0,0,1
0,1,40.0,3.58351893845611,1,3.58351893845611,1,0,1,0,0,0,1,0,0,1
0,3,15.0,2.1076888046179385,3,1.2266340868690149,1,0,0,0,1,0,1,0,0,0
0,3,25.0,2.9338568698359038,2,2.2925347571405443,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
0,3,28.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
1,1,22.0,4.02535169073515,2,3.349904087274605,0,0,1,0,1,1,0,0,0,0
0,2,38.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
1,3,21.5,2.1837114628556327,1,2.1837114628556327,0,1,0,0,0,1,0,0,0,1
1,3,21.5,2.1837114628556327,1,2.1837114628556327,0,1,0,0,0,1,0,0,0,1
0,3,40.0,3.3638415951183864,6,1.7316555451583495,1,0,1,1,0,0,1,0,0,0
0,2,29.0,3.357621598945279,2,2.6986999568277366,1,0,0,0,1,0,1,0,0,0
0,3,45.0,2.737880811060884,2,2.107433583211985,0,0,0,0,1,0,0,1,0,0
0,3,35.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.803360380906535,2,2.169053700369523,1,1,0,0,1,0,1,0,0,0
0,3,30.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
1,1,60.0,4.334017415487521,2,3.6538997352179097,0,0,0,0,1,0,0,1,0,0
1,3,21.5,2.1076888046179385,1,2.1076888046179385,0,0,0,0,0,0,0,1,0,1
1,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,1,24.0,4.252771798816619,1,4.252771798816619,0,0,0,0,0,0,0,1,0,1
1,1,25.0,4.0332082470129285,2,3.357623339842346,1,0,0,0,1,0,1,0,0,0
0,3,18.0,2.0143428636837015,2,1.4464247431729138,1,0,1,0,1,0,1,0,0,0
0,3,19.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,22.0,4.91730069488021,1,4.91730069488021,1,0,0,0,0,0,1,0,0,1
0,3,3.0,3.0944457464900235,5,1.6515390884527357,0,0,1,1,0,1,0,0,0,0
1,1,35.0,4.420896324687287,2,3.7397008871924475,0,0,0,0,1,0,0,1,0,0
1,3,22.0,2.1102132003465894,1,2.1102132003465894,0,0,1,0,0,1,0,0,0,1
0,1,27.0,5.358941988364472,3,4.269697449699962,1,0,0,0,1,0,1,0,0,0
0,3,20.0,1.6119347926326877,1,1.6119347926326877,1,0,0,0,0,0,1,0,0,1
0,3,19.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
1,1,42.0,5.4316456135398825,1,5.4316456135398825,0,0,0,0,0,1,0,0,0,1
1,3,1.0,2.817902613071225,3,1.8321386990758308,0,0,0,0,1,1,0,0,0,0
0,3,32.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
1,1,35.0,3.970291913552122,2,3.295836866004329,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,2,18.0,4.310799125385514,1,4.310799125385514,1,0,1,0,0,0,1,0,0,1
0,3,1.0,3.8691155044168695,8,1.926071806835649,1,0,1,1,0,0,0,0,0,0
1,2,36.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.1666737276227077,1,2.1666737276227077,1,1,0,0,0,0,1,0,0,1
1,2,17.0,2.5649493574615367,1,2.5649493574615367,0,0,0,0,0,1,0,0,0,1
1,1,36.0,4.795790545596741,4,3.4339872044851463,1,0,1,0,1,0,1,0,0,0
1,3,21.0,2.174274334826008,1,2.174274334826008,1,0,1,0,0,0,1,0,0,1
0,3,28.0,2.188856327665703,3,1.2924414523135441,1,0,1,0,1,0,1,0,0,0
1,1,23.0,4.738607824217808,2,4.054173397532824,0,0,0,0,1,1,0,0,0,0
1,3,24.0,2.8735646395797834,3,1.882006347075833,0,0,1,0,1,0,0,1,0,0
0,3,22.0,2.174274334826008,1,2.174274334826008,1,0,1,0,0,0,1,0,0,1
0,3,31.0,2.180891922715322,1,2.180891922715322,0,0,1,0,0,1,0,0,0,1
0,2,46.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
0,2,23.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,0,0,1,1
1,2,28.0,2.613739521630969,1,2.613739521630969,0,0,1,0,0,0,0,1,0,1
1,3,39.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,3,26.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,21.0,2.3818582738885534,2,1.7770687538180514,0,0,1,0,1,1,0,0,0,0
0,3,28.0,2.8243506567983707,2,2.188856327665703,1,0,1,0,1,0,1,0,0,0
0,3,20.0,2.2682524139135403,1,2.2682524139135403,0,0,1,0,0,1,0,0,0,1
0,2,34.0,3.091042453358316,2,2.4423470353692043,1,0,1,0,1,0,1,0,0,0
0,3,51.0,2.169053700369523,1,2.169053700369523,1,0,1,0,0,0,1,0,0,1
1,2,3.0,2.9831534913471307,3,1.9810014688665833,1,0,1,0,1,0,0,0,0,0
0,3,21.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,3,21.5,3.275887339030031,5,1.8071963714491994,0,0,1,1,0,1,0,0,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.061570298060867,1,2.061570298060867,1,1,0,0,0,0,1,0,0,1
1,1,33.0,4.51085950651685,2,3.828641396489095,0,1,0,0,1,1,0,0,0,0
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
1,3,44.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.2027647577118348,1,2.2027647577118348,0,0,1,0,0,0,0,1,0,1
1,2,34.0,3.5115454388310208,3,2.4709204078132605,0,0,1,0,1,0,0,1,0,0
1,2,18.0,2.6390573296152584,3,1.6739764335716716,0,0,1,0,1,1,0,0,0,0
0,2,30.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,10.0,3.224857896545748,3,2.2027647577118348,0,0,1,0,1,1,0,0,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,0,0,0,0,1,0,0,1
0,3,21.0,2.167143305297764,1,2.167143305297764,1,1,0,0,0,0,1,0,0,1
0,3,29.0,2.1832383353614797,1,2.1832383353614797,1,0,1,0,0,0,1,0,0,1
0,3,28.0,2.7343675094195836,3,1.7578579175523736,0,0,1,0,1,0,0,1,0,0
0,3,18.0,3.0545906305603445,3,2.0460786380107145,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
1,2,28.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
1,2,19.0,3.295836866004329,1,3.295836866004329,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,3,32.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,28.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.8390784635086144,2,2.2027647577118348,0,0,1,0,1,0,0,1,0,0
1,2,42.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,3,17.0,2.094945728215801,1,2.094945728215801,1,0,1,0,0,0,1,0,0,1
0,1,50.0,4.041295341132285,2,3.3655702040190043,1,0,1,0,1,0,1,0,0,0
1,1,14.0,4.795790545596741,4,3.4339872044851463,0,0,1,0,1,1,0,0,0,0
0,3,21.0,3.5660053559634015,5,2.063693184711697,0,0,1,1,0,1,0,0,0,0
1,2,24.0,2.9831534913471307,6,1.4170660197866443,0,0,1,1,0,0,0,1,0,0
0,1,64.0,5.575949103146316,6,3.802951910373784,1,0,1,1,0,0,1,0,0,0
0,2,31.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
1,2,45.0,3.305053521109253,3,2.277267285009756,0,0,1,0,1,0,0,1,0,0
0,3,20.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1719067693519296,2,1.5866809253114842,1,0,1,0,1,0,1,0,0,0
