Survived,Pclass,Age,Fare_log,FamilySize,Fare_per_person_log,Sex_male,Embarked_Q,Embarked_S,FamilySizeGroup_Large,FamilySizeGroup_Small,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,SoloTraveller_1
1,2,28.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
1,3,25.0,2.2096470973347766,1,2.2096470973347766,1,0,1,0,0,0,1,0,0,1
1,1,4.0,4.417131919904876,3,3.342370517909884,1,0,1,0,1,0,0,0,0,0
1,2,13.0,3.0204248861443626,2,2.3749057545736716,0,0,1,0,1,1,0,0,0,0
1,1,34.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
1,3,5.0,3.0085645861193133,4,1.7603676964552861,0,0,0,0,1,1,0,0,0,0
1,1,52.0,3.449987545831587,1,3.449987545831587,1,0,1,0,0,0,0,0,1,1
0,2,36.0,3.3586377672433594,4,2.07159836421881,1,0,1,0,1,0,1,0,0,0
0,3,25.0,3.0429354648621407,2,2.396380489729938,1,0,1,0,1,0,1,0,0,0
0,1,30.0,3.3586377672433594,1,3.3586377672433594,1,0,0,0,0,0,1,0,0,1
1,1,49.0,4.500966778400217,2,3.8188567258265635,1,0,0,0,1,0,1,0,0,0
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,3,29.0,2.1855792552411137,1,2.1855792552411137,1,0,0,0,0,0,1,0,0,1
0,1,65.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
1,1,35.0,3.967694202798607,2,3.293287322382011,0,0,1,0,1,0,0,1,0,0
1,2,50.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,1,48.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
0,3,34.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,47.0,3.676300671907076,1,3.676300671907076,1,0,1,0,0,0,1,0,0,1
0,2,48.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,38.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,1,56.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1661924680884908,1,2.1661924680884908,1,1,0,0,0,0,1,0,0,1
1,3,0.75,3.0085645861193133,4,1.7603676964552861,0,0,0,0,1,1,0,0,0,0
0,3,25.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,38.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
1,2,33.0,3.3586377672433594,4,2.07159836421881,0,0,1,0,1,0,0,1,0,0
1,2,23.0,2.694066212646058,1,2.694066212646058,0,0,0,0,0,0,0,1,0,1
0,3,22.0,2.3830123421066602,1,2.3830123421066602,0,0,1,0,0,1,0,0,0,1
0,1,40.0,3.970291913552122,1,3.970291913552122,1,0,1,0,0,0,1,0,0,1
0,2,34.0,3.091042453358316,2,2.4423470353692043,1,0,1,0,1,0,1,0,0,0
0,3,29.0,2.0851502161468174,2,1.5091533810317492,1,0,1,0,1,0,1,0,0,0
0,3,22.0,2.142510233146819,1,2.142510233146819,1,0,1,0,0,0,1,0,0,1
1,3,2.0,2.586823743668066,2,1.9662378485609837,0,0,1,0,1,1,0,0,0,0
0,3,9.0,3.8691155044168695,8,1.926071806835649,1,0,1,1,0,0,0,0,0,0
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,50.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,3,63.0,2.3596740599781727,1,2.3596740599781727,0,0,1,0,0,0,0,1,0,1
1,1,25.0,4.5226490762785785,2,3.8403035630800124,1,0,0,0,1,0,1,0,0,0
0,3,21.5,3.275887339030031,5,1.8071963714491994,0,0,1,1,0,1,0,0,0,0
1,1,35.0,4.51085950651685,2,3.828641396489095,0,0,1,0,1,0,0,1,0,0
0,1,58.0,3.4242626545931514,1,3.4242626545931514,1,0,0,0,0,0,1,0,0,1
0,3,30.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,3,9.0,2.8273136219290276,3,1.840549633397487,1,0,1,0,1,0,0,0,0,0
0,3,25.0,3.0429354648621407,2,2.396380489729938,1,0,1,0,1,0,1,0,0,0
0,3,21.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,1,55.0,3.449987545831587,1,3.449987545831587,1,0,1,0,0,0,1,0,0,1
0,1,71.0,3.922056501139853,1,3.922056501139853,1,0,0,0,0,0,1,0,0,1
0,3,21.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.738146075922933,1,2.738146075922933,1,0,0,0,0,0,1,0,0,1
1,1,54.0,4.37281811610993,2,3.6922076594889166,0,0,0,0,1,1,0,0,0,0
0,3,25.0,2.7788192719904172,1,2.7788192719904172,1,0,1,0,0,0,1,0,0,1
0,1,25.0,5.027492411162679,4,3.6606728622237554,0,0,1,0,1,0,0,1,0,0
0,3,24.0,2.174274334826008,1,2.174274334826008,1,0,1,0,0,0,1,0,0,1
0,3,17.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,3,21.0,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
0,3,21.5,2.155151800914312,1,2.155151800914312,0,1,0,0,0,1,0,0,0,1
0,3,37.0,2.3596740599781727,1,2.3596740599781727,0,0,1,0,0,1,0,0,0,1
1,1,16.0,4.471638793363569,1,4.471638793363569,0,0,1,0,0,1,0,0,0,1
0,1,18.0,4.699570861409576,2,4.015481713796376,1,0,0,0,1,0,1,0,0,0
1,2,33.0,3.295836866004329,3,2.268683541318364,0,0,1,0,1,0,0,1,0,0
1,1,40.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
0,3,28.0,3.1580636854714434,1,3.1580636854714434,1,0,1,0,0,0,1,0,0,1
1,3,26.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
1,3,29.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,36.0,3.3064287218760624,1,3.3064287218760624,1,0,1,0,0,0,1,0,0,1
1,1,54.0,4.100989104940769,2,3.4242626545931514,0,0,0,0,1,0,0,1,0,0
0,3,24.0,2.139571923732859,1,2.139571923732859,1,0,1,0,0,0,1,0,0,1
0,1,47.0,3.5559421706858756,1,3.5559421706858756,1,0,1,0,0,0,1,0,0,1
1,2,34.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,0,0,1,0,1
0,3,25.0,3.224857896545748,1,3.224857896545748,1,1,0,0,0,0,1,0,0,1
1,2,36.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,3,32.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,30.0,4.548599834499697,1,4.548599834499697,0,0,1,0,0,1,0,0,0,1
0,3,22.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
1,1,44.0,4.077184839375167,2,3.400850654892709,0,0,0,0,1,0,0,1,0,0
0,3,25.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
0,3,40.5,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,2,50.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,1,0,0,0,1
0,1,40.0,5.406181146423973,1,5.406181146423973,1,0,1,0,0,0,1,0,0,1
0,3,39.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,2,23.0,2.5257286443082556,4,1.3545456628053103,1,0,1,0,1,0,1,0,0,0
1,2,2.0,3.295836866004329,3,2.268683541318364,0,0,1,0,1,1,0,0,0,0
0,3,25.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
0,3,17.0,2.1076888046179385,3,1.2266340868690149,1,0,0,0,1,0,1,0,0,0
1,3,21.5,3.1509523813392697,3,2.134493803953674,0,0,0,0,1,0,0,1,0,0
0,3,30.0,2.2682524139135403,1,2.2682524139135403,0,0,1,0,0,1,0,0,0,1
1,2,7.0,3.305053521109253,3,2.277267285009756,0,0,1,0,1,1,0,0,0,0
0,1,45.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,0,0,1,1
1,1,30.0,4.676792929661059,1,4.676792929661059,0,0,0,0,0,1,0,0,0,1
0,3,25.0,2.740840023925201,1,2.740840023925201,1,0,1,0,0,0,1,0,0,1
1,1,22.0,3.9219733362813143,3,2.8622008809294686,0,0,0,0,1,1,0,0,0,0
1,1,36.0,4.276666119016055,3,3.20545280453606,0,0,1,0,1,1,0,0,0,0
0,3,9.0,3.4742929367327062,7,1.698886792488434,0,0,1,1,0,1,0,0,0,0
0,3,11.0,3.4742929367327062,7,1.698886792488434,0,0,1,1,0,1,0,0,0,0
1,2,32.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
0,1,50.0,4.676792929661059,2,3.9929115091614844,1,0,0,0,1,0,1,0,0,0
0,1,64.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
1,2,19.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
1,2,30.0,2.6988412620169004,1,2.6988412620169004,1,0,0,0,0,0,1,0,0,1
0,3,33.0,3.0692150503137943,3,2.0594513968033334,1,0,1,0,1,0,1,0,0,0
1,2,8.0,3.6309854756950335,3,2.583997552432231,1,0,1,0,1,0,0,0,0,0
1,1,17.0,4.717456363787216,3,3.6365619511933205,1,0,0,0,1,0,1,0,0,0
0,2,27.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.17806441028492,1,2.17806441028492,1,1,0,0,0,0,1,0,0,1
1,3,22.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
1,3,22.0,2.1719067693519296,1,2.1719067693519296,0,0,1,0,0,1,0,0,0,1
0,1,62.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
1,1,48.0,3.703768066607687,2,3.0349529867072724,0,0,0,0,1,0,0,0,1,0
0,1,40.0,5.4316456135398825,1,5.4316456135398825,1,0,0,0,0,0,1,0,0,1
1,1,39.0,4.390118804571218,3,3.3160025355989236,0,0,1,0,1,0,0,1,0,0
1,3,36.0,2.91235066461494,2,2.272125885509337,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,40.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,2,28.0,2.6741486494265287,1,2.6741486494265287,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.2027647577118348,1,2.2027647577118348,0,0,1,0,0,1,0,0,0,1
0,3,24.0,3.224857896545748,3,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
0,3,19.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,29.0,3.0944457464900235,5,1.6515390884527357,0,0,1,1,0,0,0,1,0,0
0,3,25.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
1,3,32.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
1,2,62.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
1,1,53.0,3.960416900617205,3,2.89920668877752,0,0,1,0,1,0,0,1,0,0
1,1,36.0,3.3100867049215847,1,3.3100867049215847,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
0,3,16.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,19.0,2.740840023925201,1,2.740840023925201,1,0,1,0,0,0,1,0,0,1
1,2,34.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
1,1,39.0,4.041295341132285,2,3.3655702040190043,0,0,1,0,1,0,0,1,0,0
0,3,21.5,2.738146075922933,2,2.107682728674724,0,0,0,0,1,0,0,1,0,0
1,3,32.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
1,2,25.0,3.4339872044851463,3,2.3978952727983707,0,0,1,0,1,1,0,0,0,0
1,1,39.0,4.717456363787216,3,3.6365619511933205,0,0,0,0,1,0,0,1,0,0
0,2,54.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
0,1,36.0,3.716616209085536,1,3.716616209085536,1,0,0,0,0,0,1,0,0,1
0,3,25.0,2.2734137156937657,1,2.2734137156937657,1,0,0,0,0,0,1,0,0,1
1,1,18.0,4.390118804571218,3,3.3160025355989236,0,0,1,0,1,1,0,0,0,0
0,2,47.0,2.772588722239781,1,2.772588722239781,1,0,1,0,0,0,1,0,0,1
1,1,60.0,4.384523514872469,3,3.3105430133940246,1,0,0,0,1,0,1,0,0,0
0,3,22.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,35.0,2.094945728215801,1,2.094945728215801,1,0,1,0,0,0,1,0,0,1
1,1,52.0,4.37281811610993,2,3.6922076594889166,0,0,0,0,1,0,0,1,0,0
0,3,47.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.169053700369523,3,1.2762934659055623,0,1,0,0,1,1,0,0,0,0
0,2,37.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
0,3,36.0,3.224857896545748,3,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
1,2,28.0,3.5263605246161616,1,3.5263605246161616,0,0,1,0,0,1,0,0,0,1
0,3,49.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
1,1,49.0,4.0592215752427645,2,3.383189542769255,1,0,0,0,1,0,0,0,1,0
1,2,24.0,3.332204510175204,4,2.0476928433652555,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,1,40.0,3.770459441106359,1,3.770459441106359,1,0,1,0,0,0,1,0,0,1
0,3,44.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,35.0,3.3160025355989236,1,3.3160025355989236,1,0,0,0,0,0,1,0,0,1
0,3,36.0,2.806386101823072,2,2.1719067693519296,1,0,1,0,1,0,1,0,0,0
0,3,30.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,27.0,3.449987545831587,1,3.449987545831587,1,0,1,0,0,0,1,0,0,1
1,2,22.0,3.7513658711253766,4,2.4331571109859165,0,0,0,0,1,0,0,1,0,0
1,1,40.0,5.039951348430309,1,5.039951348430309,0,0,1,0,0,1,0,0,0,1
0,3,39.0,3.4742929367327062,7,1.698886792488434,0,0,1,1,0,0,0,1,0,0
0,3,25.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.803360380906535,2,2.169053700369523,0,1,0,0,1,1,0,0,0,0
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,35.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,2,24.0,4.189654742026425,4,2.847812143477369,0,0,1,0,1,1,0,0,0,0
0,3,34.0,2.7343675094195836,3,1.7578579175523736,1,0,1,0,1,0,1,0,0,0
0,3,26.0,2.8390784635086144,2,2.2027647577118348,0,0,1,0,1,0,0,1,0,0
1,2,4.0,3.6888794541139363,4,2.3749057545736716,0,0,1,0,1,1,0,0,0,0
0,2,26.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,27.0,2.737880811060884,2,2.107433583211985,1,0,0,0,1,0,1,0,0,0
1,1,42.0,3.9806942251907276,2,3.306047522339149,1,0,1,0,1,0,1,0,0,0
1,3,20.0,2.817902613071225,3,1.8321386990758308,1,0,0,0,1,0,1,0,0,0
0,3,21.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,3,21.0,2.8390784635086144,1,2.8390784635086144,1,0,1,0,0,0,1,0,0,1
0,1,61.0,3.5061818266142577,1,3.5061818266142577,1,0,1,0,0,0,1,0,0,1
0,2,57.0,2.5915163848462583,1,2.5915163848462583,1,1,0,0,0,0,0,0,1,1
1,1,21.0,4.368919865004903,1,4.368919865004903,0,0,1,0,0,1,0,0,0,1
0,3,26.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.167143305297764,1,2.167143305297764,1,1,0,0,0,0,1,0,0,1
1,1,80.0,3.4339872044851463,1,3.4339872044851463,1,0,1,0,0,0,1,0,0,1
0,3,51.0,2.086193694502369,1,2.086193694502369,1,0,1,0,0,0,1,0,0,1
1,1,32.0,3.449987545831587,1,3.449987545831587,1,0,0,0,0,0,0,0,1,1
0,1,40.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,9.0,3.3638415951183864,6,1.7316555451583495,0,0,1,1,0,1,0,0,0,0
1,2,28.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
0,3,32.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,2,31.0,3.305053521109253,3,2.277267285009756,1,0,1,0,1,0,1,0,0,0
0,3,41.0,3.705920919968788,6,2.0300652682819424,0,0,1,1,0,0,0,1,0,0
0,3,25.0,2.8390784635086144,2,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
0,3,20.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
1,1,24.0,4.252771798816619,1,4.252771798816619,0,0,0,0,0,1,0,0,0,1
0,3,2.0,3.3638415951183864,6,1.7316555451583495,0,0,1,1,0,1,0,0,0,0
1,3,25.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
1,3,0.75,3.0085645861193133,4,1.7603676964552861,0,0,0,0,1,1,0,0,0,0
1,1,48.0,4.353230991152628,2,3.672866935273995,1,0,0,0,1,0,1,0,0,0
0,3,19.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,56.0,3.597312260588446,1,3.597312260588446,1,0,0,0,0,0,0,0,1,1
0,3,25.0,2.145931282948669,1,2.145931282948669,1,0,1,0,0,0,1,0,0,1
1,3,23.0,2.145931282948669,1,2.145931282948669,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,18.0,3.1780538303479458,2,2.5257286443082556,0,0,1,0,1,1,0,0,0,0
0,3,21.0,2.2442459824059346,1,2.2442459824059346,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.17806441028492,1,2.17806441028492,0,1,0,0,0,1,0,0,0,1
0,3,18.0,2.0476928433652555,1,2.0476928433652555,0,1,0,0,0,1,0,0,0,1
0,2,24.0,4.310799125385514,3,3.2386784521643803,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,32.0,2.803360380906535,3,1.8191584434161694,0,1,0,0,1,0,0,1,0,0
0,2,23.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,1,58.0,4.738607824217808,3,3.657345786442051,1,0,0,0,1,0,1,0,0,0
1,1,50.0,4.902678819257608,3,3.8188106237059674,1,0,1,0,1,0,0,0,1,0
0,3,40.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
0,1,47.0,3.2804411805263554,1,3.2804411805263554,1,0,1,0,0,0,1,0,0,1
0,3,36.0,2.139571923732859,1,2.139571923732859,1,0,1,0,0,0,1,0,0,1
1,3,20.0,2.188856327665703,2,1.6019096460133089,1,0,1,0,1,0,1,0,0,0
0,2,32.0,4.310799125385514,3,3.2386784521643803,1,0,1,0,1,0,1,0,0,0
